n_sites	signed_fraction_all	signed_fraction_responsive20	signed_fraction_predicted20	all_cosine	all_spearman	all_direction	responsive20_cosine	responsive20_spearman	responsive20_direction	predicted20_cosine	predicted20_spearman	predicted20_direction	top20_recall	top20_overlap_direction	response_auroc_abs_pred	pred_abs	real_abs	model	comparison_id	comparison_index	perturbation	target_genes	n_mapping_rows	retrieved_target_comparison	retrieved_target_baseline_comparison
32	1.0	1.0	1.0	0.6334685179851361	0.8870967741935483	0.71875	0.7294642581385755	0.642857142857143	1.0	0.8238505450806413	0.8214285714285715	1.0	0.7142857142857143	1.0	0.9371428571428572	7.189911970328922e-05	1.041020339471288	ppko_v10b	p100_delta_00079	79	Bortezomib	PSMB5	36		
32	0.0	0.0	0.0										0.2857142857142857		0.5	0.0	1.041020339471288	zero_vector	p100_delta_00079	79	Bortezomib	PSMB5	36		
32	0.0	0.0	0.0										0.2857142857142857		0.5	0.0	1.041020339471288	direct_kinase_substrate	p100_delta_00079	79	Bortezomib	PSMB5	36		
32	0.0	0.0	0.0										0.2857142857142857		0.5	0.0	1.041020339471288	graph_heat_diffusion	p100_delta_00079	79	Bortezomib	PSMB5	36		
32	0.0	0.0	0.0										0.2857142857142857		0.5	0.0	1.041020339471288	rwr_signed_graph	p100_delta_00079	79	Bortezomib	PSMB5	36		
32	0.96875	0.8571428571428571	1.0	-0.022573025745179807	0.012096774193548385	0.4838709677419355	-0.005698913273837112	-0.03571428571428572	0.6666666666666666	0.10737267201549378	0.3571428571428572	0.7142857142857143	0.42857142857142855	0.6666666666666666	0.49714285714285716	0.05650720820995048	1.041020339471288	ridge_signed_target	p100_delta_00079	79	Bortezomib	PSMB5	36		
32	0.71875	0.42857142857142855	1.0	0.08546022673533091	0.08673627398405438	0.6086956521739131	0.5429032058387819	0.5122717640554155	0.6666666666666666	0.1614789702227167	0.25	0.5714285714285714	0.0		0.2571428571428571	0.12376089798635803	1.041020339471288	retrieval_target	p100_delta_00079	79	Bortezomib	PSMB5	36	decryptm_delta_00000	
32	0.8125	0.7142857142857143	1.0	0.16354216588691983	0.09745384644523468	0.5384615384615384	0.44886543413362606	0.12613124477737825	0.8	0.5312399861667273	0.4642857142857144	0.7142857142857143	0.2857142857142857	1.0	0.49142857142857144	0.13442132156342268	1.041020339471288	retrieval_target_baseline	p100_delta_00079	79	Bortezomib	PSMB5	36		decryptm_delta_00038
26	1.0	1.0	1.0	0.5976058897980385	0.6287179487179486	0.8461538461538461	0.9109373469317578	0.8857142857142858	1.0	0.7047083420149909	0.6	0.8333333333333334	0.3333333333333333	1.0	0.6833333333333333	0.060463580929745846	1.001452449709177	ppko_v10b	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		
26	0.0	0.0	0.0										0.3333333333333333		0.5	0.0	1.001452449709177	zero_vector	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		
26	0.0	0.0	0.0										0.3333333333333333		0.5	0.0	1.001452449709177	direct_kinase_substrate	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		
26	0.9615384615384616	1.0	1.0	-0.07170620415085718	0.21367521367521364	0.4	0.5880387319732412	0.7142857142857143	0.5	-0.12470273139254232	0.028571428571428574	0.3333333333333333	0.3333333333333333	1.0	0.5583333333333333	0.00576406198020917	1.001452449709177	graph_heat_diffusion	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		
26	0.9615384615384616	1.0	1.0	-0.1657558870652638	-0.0030769230769230765	0.48	0.03008090076959918	0.3714285714285715	0.6666666666666666	-0.45417040184371904	-0.6571428571428573	0.16666666666666666	0.16666666666666666	0.0	0.6166666666666667	0.0030546615164964283	1.001452449709177	rwr_signed_graph	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		
26	0.9615384615384616	1.0	1.0	0.25506370472024303	0.2526495726495726	0.68	0.5373621968505549	0.6	0.8333333333333334	0.19465741721870683	0.48571428571428577	0.5	0.3333333333333333	0.5	0.525	0.06937450123950839	1.001452449709177	ridge_signed_target	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		
26	0.8076923076923077	0.6666666666666666	1.0	0.15292685019768126	0.18010397573622935	0.47619047619047616	0.798411783293786	0.8406680016960504	1.0	0.21311488617075158	-0.4285714285714286	0.5	0.0		0.36666666666666664	0.10091260663018776	1.001452449709177	retrieval_target	p100_delta_00080	80	Ponatinib	ABL1;KIT	30	decryptm_delta_00020	
26	0.8076923076923077	1.0	1.0	0.2674352577805686	0.23773724797182272	0.6666666666666666	0.19287749083231046	0.48571428571428577	0.5	0.4599702343907828	0.6	0.8333333333333334	0.5	0.6666666666666666	0.7666666666666667	0.12632495981569475	1.001452449709177	retrieval_target_baseline	p100_delta_00080	80	Ponatinib	ABL1;KIT	30		decryptm_delta_00038
26	1.0	1.0	1.0	0.20311517375131008	0.2512820512820513	0.5384615384615384	0.6316208401928078	0.6571428571428573	0.6666666666666666	0.0796944379971547	-0.028571428571428574	0.3333333333333333	0.16666666666666666	1.0	0.4166666666666667	0.06123836870448521	1.4024156366403286	ppko_v10b	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	1.4024156366403286	zero_vector	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		
26	0.07692307692307693	0.0	0.3333333333333333	-0.23187443663387766	-0.2309401076758503	0.0				-0.540764124339159	0.0	0.0	0.16666666666666666		0.45	0.00218268483877182	1.4024156366403286	direct_kinase_substrate	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		
26	1.0	1.0	1.0	0.09396098656746868	0.17264957264957262	0.3076923076923077	0.22002845459368578	0.6571428571428573	0.3333333333333333	0.2264397283246965	-0.4285714285714286	0.6666666666666666	0.16666666666666666	1.0	0.4166666666666667	0.007209445219296084	1.4024156366403286	graph_heat_diffusion	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		
26	0.9615384615384616	1.0	1.0	0.08216714720903136	0.1275213675213675	0.4	0.14748007434607452	0.3714285714285715	0.5	0.24239061693802996	-0.4285714285714286	0.3333333333333333	0.0		0.3416666666666667	0.008569411446142813	1.4024156366403286	rwr_signed_graph	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		
26	0.9615384615384616	0.8333333333333334	1.0	0.046540064517653405	0.18905982905982904	0.52	0.43456682017029485	0.3142857142857143	0.8	-0.12551549392958425	-0.08571428571428573	0.5	0.16666666666666666	1.0	0.5166666666666667	0.06937450123950839	1.4024156366403286	ridge_signed_target	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		
26	0.8076923076923077	0.6666666666666666	1.0	-0.17665442063983453	0.030531912077189357	0.42857142857142855	-0.18946051691638782	0.02898855178262242	0.75	-0.6309418033932855	-0.7714285714285715	0.3333333333333333	0.16666666666666666	0.0	0.5083333333333333	0.10091260663018776	1.4024156366403286	retrieval_target	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30	decryptm_delta_00020	
26	0.8076923076923077	0.8333333333333334	1.0	-0.042245208567527205	0.16775398882860218	0.5714285714285714	0.36411885509447034	0.3142857142857143	0.6	-0.5809725604144444	-0.8285714285714287	0.3333333333333333	0.0		0.35	0.12632495981569475	1.4024156366403286	retrieval_target_baseline	p100_delta_00081	81	Dasatinib	ABL1;SRC;LYN;LCK;HCK;KIT;PDGFRB;YES1	30		decryptm_delta_00038
26	1.0	1.0	1.0	0.6275594923779583	0.587008547008547	0.8076923076923077	0.7925820276884965	0.8857142857142858	1.0	0.7148584510456889	0.7714285714285715	0.8333333333333334	0.5	1.0	0.7083333333333334	0.04976912014759504	0.6281370729781114	ppko_v10b	p100_delta_00082	82	Gefitinib	EGFR	30		
26	0.0	0.0	0.0										0.3333333333333333		0.5	0.0	0.6281370729781114	zero_vector	p100_delta_00082	82	Gefitinib	EGFR	30		
26	0.0	0.0	0.0										0.3333333333333333		0.5	0.0	0.6281370729781114	direct_kinase_substrate	p100_delta_00082	82	Gefitinib	EGFR	30		
26	0.9615384615384616	1.0	1.0	0.19734203481360474	0.05709401709401708	0.48	-0.0034978632717149916	0.2571428571428572	0.5	0.4787245949347621	0.8857142857142858	0.5	0.16666666666666666	0.0	0.5416666666666666	0.009201779976417758	0.6281370729781114	graph_heat_diffusion	p100_delta_00082	82	Gefitinib	EGFR	30		
26	0.9615384615384616	1.0	1.0	0.19459399134657843	0.07282051282051281	0.4	-0.08849492538321327	0.6	0.5	0.5947734853963287	0.3714285714285715	0.5	0.16666666666666666	0.0	0.475	0.009012739408997451	0.6281370729781114	rwr_signed_graph	p100_delta_00082	82	Gefitinib	EGFR	30		
26	0.9615384615384616	0.8333333333333334	1.0	-0.0812274891535161	-0.019487179487179485	0.56	0.19667657974289113	0.7142857142857143	0.8	-0.34648723866949904	0.3714285714285715	0.3333333333333333	0.16666666666666666	1.0	0.26666666666666666	0.1150684875565975	0.6281370729781114	ridge_signed_target	p100_delta_00082	82	Gefitinib	EGFR	30		
26	0.7692307692307693	0.5	1.0	-0.13180217324194424	-0.11418951467056224	0.35	0.19971250465683604	-0.21251185925162072	0.6666666666666666	-0.32817019580384377	-0.48571428571428577	0.5	0.16666666666666666	1.0	0.32083333333333336	0.1409799297196934	0.6281370729781114	retrieval_target	p100_delta_00082	82	Gefitinib	EGFR	30	decryptm_delta_00000	
26	0.7692307692307693	0.5	1.0	-0.13180217324194424	-0.11418951467056224	0.35	0.19971250465683604	-0.21251185925162072	0.6666666666666666	-0.32817019580384377	-0.48571428571428577	0.5	0.16666666666666666	1.0	0.32083333333333336	0.1409799297196934	0.6281370729781114	retrieval_target_baseline	p100_delta_00082	82	Gefitinib	EGFR	30		decryptm_delta_00000
26	1.0	1.0	1.0	0.8291514707440907	0.827008547008547	0.8461538461538461	0.9358505879999808	0.7714285714285715	1.0	0.898572874639418	0.7714285714285715	1.0	0.5	1.0	0.8333333333333334	0.0587344378985178	0.646750565045155	ppko_v10b	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.646750565045155	zero_vector	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.646750565045155	direct_kinase_substrate	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		
26	0.9615384615384616	1.0	1.0	0.0014599834588572141	-0.09606837606837607	0.4	-0.37103260678840455	0.08571428571428573	0.3333333333333333	0.007016030341011309	0.08571428571428573	0.5	0.16666666666666666	0.0	0.30833333333333335	0.004795197338143435	0.646750565045155	graph_heat_diffusion	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		
26	0.9615384615384616	1.0	1.0	0.004479711900038608	-0.014017094017094016	0.48	-0.3410789123316866	0.2571428571428572	0.6666666666666666	0.012598367620942633	-0.14285714285714288	0.5	0.3333333333333333	0.5	0.4166666666666667	0.0034020928502426473	0.646750565045155	rwr_signed_graph	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		
26	0.9615384615384616	0.8333333333333334	1.0	0.42468505482492597	0.41743589743589743	0.76	0.38991158506571183	0.2571428571428572	0.8	0.4300966435074859	0.5428571428571429	0.6666666666666666	0.5	0.6666666666666666	0.525	0.06937450123950839	0.646750565045155	ridge_signed_target	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		
26	0.8076923076923077	0.5	1.0	0.22734261040984408	0.18765118995755706	0.5714285714285714	-0.10478822216940083	-0.15179418517972906	0.3333333333333333	0.4872133735214281	-0.08571428571428573	0.6666666666666666	0.16666666666666666	0.0	0.4	0.10091260663018776	0.646750565045155	retrieval_target	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30	decryptm_delta_00020	
26	0.8076923076923077	0.6666666666666666	1.0	0.17198745415727337	0.12864569695444952	0.47619047619047616	0.06092697236996378	-0.20291986247835694	0.25	0.39935583563260113	0.14285714285714288	0.6666666666666666	0.3333333333333333	0.5	0.425	0.12632495981569475	0.646750565045155	retrieval_target_baseline	p100_delta_00083	83	Imatinib	ABL1;KIT;PDGFRB	30		decryptm_delta_00038
26	1.0	1.0	1.0	0.7817710187891549	0.7408547008547008	0.7307692307692307	0.950552084702041	0.7714285714285715	1.0	0.9500891454931689	0.6	1.0	0.6666666666666666	1.0	0.8666666666666667	0.06427648201441535	0.698631228449253	ppko_v10b	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.698631228449253	zero_vector	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		
26	0.07692307692307693	0.16666666666666666	0.3333333333333333	0.1817643567607462	0.19245008972987523	0.5	0.34662538179033925	0.6546536707079772	1.0	0.2902997800473773	0.41403933560541256	0.5	0.3333333333333333	1.0	0.5583333333333333	0.005146121176389547	0.698631228449253	direct_kinase_substrate	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		
26	1.0	1.0	1.0	0.4033963776378818	0.27384615384615385	0.4230769230769231	0.471863468775386	0.6	0.5	0.6566059963330949	0.8857142857142858	0.5	0.5	0.6666666666666666	0.6583333333333333	0.012550219863439174	0.698631228449253	graph_heat_diffusion	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		
26	0.9615384615384616	1.0	1.0	0.4002446687405057	0.46119658119658113	0.44	0.4763968900318657	0.6	0.5	0.6583360258670404	0.5428571428571429	0.6666666666666666	0.5	0.6666666666666666	0.725	0.017550201263370233	0.698631228449253	rwr_signed_graph	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		
26	0.9615384615384616	1.0	1.0	0.39798205994402486	0.2492307692307692	0.64	0.8063324099088486	0.7714285714285715	1.0	0.6242034004333793	0.6571428571428573	0.6666666666666666	0.5	1.0	0.5333333333333333	0.06937450123950839	0.698631228449253	ridge_signed_target	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		
26	0.8076923076923077	0.6666666666666666	1.0	0.16721955524838	0.15883455383976036	0.5714285714285714	0.32954379740567413	0.4058397249567139	0.75	0.17707190830197028	-0.3714285714285715	0.3333333333333333	0.16666666666666666	0.0	0.4166666666666667	0.10091260663018776	0.698631228449253	retrieval_target	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30	decryptm_delta_00020	
26	0.8076923076923077	1.0	1.0	-0.1530572845663948	-0.22470115068043853	0.3333333333333333	-0.21934132834765924	-0.3142857142857143	0.16666666666666666	-0.03137954971388005	0.3142857142857143	0.5	0.3333333333333333	0.5	0.6833333333333333	0.12632495981569475	0.698631228449253	retrieval_target_baseline	p100_delta_00084	84	Bosutinib	ABL1;SRC;LYN;HCK	30		decryptm_delta_00038
26	1.0	1.0	1.0	0.6872499449647786	0.7408547008547008	0.8076923076923077	0.8151821917877328	0.7714285714285715	1.0	0.8145852736069537	0.7714285714285715	0.8333333333333334	0.3333333333333333	1.0	0.8416666666666667	0.07480818479178616	0.7745094419671938	ppko_v10b	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		
26	0.0	0.0	0.0										0.3333333333333333		0.5	0.0	0.7745094419671938	zero_vector	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		
26	0.038461538461538464	0.16666666666666666	0.16666666666666666	0.36848786903925607	0.3066666666666667	1.0	0.42685007262465713	0.39279220242478635	1.0	0.5516361612781576	0.39279220242478635	1.0	0.3333333333333333	1.0	0.5833333333333334	0.015199007896276621	0.7745094419671938	direct_kinase_substrate	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		
26	0.9615384615384616	1.0	1.0	0.3819243295657665	0.17059829059829057	0.56	0.4258441538737377	0.14285714285714288	0.5	0.8294601743405651	0.8285714285714287	0.6666666666666666	0.16666666666666666	1.0	0.5	0.006799869058865555	0.7745094419671938	graph_heat_diffusion	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		
26	0.9615384615384616	1.0	1.0	0.3824779673357905	0.20341880341880342	0.68	0.42648196246209974	0.14285714285714288	0.5	0.8270626452298661	0.6	0.8333333333333334	0.16666666666666666	1.0	0.48333333333333334	0.006252356023957453	0.7745094419671938	rwr_signed_graph	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		
26	0.9615384615384616	0.8333333333333334	1.0	-0.16862591098745933	-0.2635897435897435	0.4	-0.5236526488804387	-0.3142857142857143	0.4	-0.23471723490103039	0.2571428571428572	0.16666666666666666	0.0		0.26666666666666666	0.11990781223553662	0.7745094419671938	ridge_signed_target	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		
26	0.7692307692307693	0.5	1.0	-0.08209418644350766	-0.11625318059834347	0.45	-0.146315653015424	-0.27322953332351235	0.3333333333333333	-0.17066729593897398	-0.08571428571428573	0.5	0.3333333333333333	0.5	0.42083333333333334	0.10433257799237393	0.7745094419671938	retrieval_target	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30	decryptm_delta_00010	
26	0.7692307692307693	0.5	1.0	-0.08209418644350766	-0.11625318059834347	0.45	-0.146315653015424	-0.27322953332351235	0.3333333333333333	-0.17066729593897398	-0.08571428571428573	0.5	0.3333333333333333	0.5	0.42083333333333334	0.10433257799237393	0.7745094419671938	retrieval_target_baseline	p100_delta_00085	85	Lapatinib	EGFR;ERBB2	30		decryptm_delta_00010
26	1.0	1.0	1.0	0.12773006507526455	0.07282051282051281	0.46153846153846156	0.35974268862244485	0.3142857142857143	0.5	0.36961626885808835	0.2571428571428572	0.5	0.3333333333333333	1.0	0.7583333333333333	0.046875935119505115	0.958828411423243	ppko_v10b	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		
26	0.0	0.0	0.0										0.5		0.5	0.0	0.958828411423243	zero_vector	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		
26	0.2692307692307692	0.16666666666666666	1.0	0.01357238993002295	0.15211728501735494	0.5714285714285714	-0.41926965095451485	-0.39279220242478635	0.0	-0.054374445425853596	-0.6789347398332044	0.5	0.16666666666666666	0.0	0.45	0.1320546154792492	0.958828411423243	direct_kinase_substrate	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		
26	1.0	1.0	1.0	-0.21296501359564357	-0.1158974358974359	0.38461538461538464	-0.4526801615684484	-0.3142857142857143	0.3333333333333333	-0.4703481397326517	-0.6571428571428573	0.16666666666666666	0.16666666666666666	0.0	0.5416666666666666	0.03438332908733453	0.958828411423243	graph_heat_diffusion	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		
26	0.9615384615384616	1.0	1.0	-0.20525162867695934	0.005128205128205127	0.4	-0.4304949559526337	-0.028571428571428574	0.3333333333333333	-0.4179044411979821	-0.4285714285714286	0.3333333333333333	0.16666666666666666	0.0	0.475	0.04243808452579637	0.958828411423243	rwr_signed_graph	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		
26	0.9615384615384616	1.0	1.0	-0.10660073983048912	-0.07487179487179485	0.48	-0.4492412984665185	-0.4285714285714286	0.3333333333333333	-0.10244471522199766	-0.028571428571428574	0.5	0.16666666666666666	0.0	0.5166666666666667	0.061348861728150114	0.958828411423243	ridge_signed_target	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		
26	0.8076923076923077	0.8333333333333334	1.0	0.13531845038351598	0.2596927802520488	0.5714285714285714	0.37204817007126356	0.4285714285714286	0.8	0.3029268777371156	-0.028571428571428574	0.5	0.0		0.4083333333333333	0.10091260663018776	0.958828411423243	retrieval_target	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30	decryptm_delta_00020	
26	0.8076923076923077	1.0	1.0	-0.0015067806860273197	0.02435691862337578	0.5714285714285714	-0.21323739845986933	-0.028571428571428574	0.3333333333333333	0.28356438242295845	-0.028571428571428574	0.8333333333333334	0.3333333333333333	0.5	0.6833333333333333	0.12632495981569475	0.958828411423243	retrieval_target_baseline	p100_delta_00086	86	Trametinib	MAP2K1;MAP2K2	30		decryptm_delta_00038
26	1.0	1.0	1.0	0.39106594718658816	0.5548717948717948	0.5	0.4656441003554259	0.48571428571428577	1.0	0.47223942370436933	0.2571428571428572	0.8333333333333334	0.8333333333333334	1.0	0.875	4.6268044717233075e-05	0.8333735156517762	ppko_v10b	p100_delta_00087	87	Carfilzomib	PSMB5	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.8333735156517762	zero_vector	p100_delta_00087	87	Carfilzomib	PSMB5	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.8333735156517762	direct_kinase_substrate	p100_delta_00087	87	Carfilzomib	PSMB5	30		
26	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.8333735156517762	graph_heat_diffusion	p100_delta_00087	87	Carfilzomib	PSMB5	30		
